Category,Name,Image URL,Product URL,Description
Tora SS Shower,Nature's LED Shower,https://gangabathfittings.com/wp-content/uploads/2023/12/02-1.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Multi Function Shower,https://gangabathfittings.com/wp-content/uploads/2023/12/01-5.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Multi Function Hand Shower,https://gangabathfittings.com/wp-content/uploads/2023/12/02-10.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Multi Function Health Faucet,https://gangabathfittings.com/wp-content/uploads/2023/12/02-18.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Elegance Collection,https://gangabathfittings.com/wp-content/uploads/2023/07/Elegance-Collection.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Kollar Collection,https://gangabathfittings.com/wp-content/uploads/2023/07/Kollar-Collection.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Ultra Slim Collection,https://gangabathfittings.com/wp-content/uploads/2023/07/Ultraslim-Collection.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Shower Only,https://gangabathfittings.com/wp-content/uploads/2023/06/02-4.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Shower Arm Only,https://gangabathfittings.com/wp-content/uploads/2023/06/2-1.png,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Flange Only,https://gangabathfittings.com/wp-content/uploads/2023/06/3.png,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Curve Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/CS3-12.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,WaterFall Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/WS3-10.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Elegance Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/ES3-8.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Maze Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/MS3-8.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Koller Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/KS3-8.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Sandwich Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/SS3-8.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Ultra Slim Collection,https://gangabathfittings.com/wp-content/uploads/2023/06/US3-8.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Leesha Collection,https://gangabathfittings.com/wp-content/uploads/2023/11/LS3-6.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Shower ARM,https://gangabathfittings.com/wp-content/uploads/2023/06/01-2.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Floor Trap,https://gangabathfittings.com/wp-content/uploads/2023/06/FT-3.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
Tora SS Shower,Channel Drainer,https://gangabathfittings.com/wp-content/uploads/2023/06/02-3.jpg,https://gangabathfittings.com/products/tora-ss-shower/,
